2018.05.05 23:43,501,ccjy****,175.223.***.8,3,4,분식회계로 과징금 20 억만 때리면 호재인가요?,"['상한가 입니다', '과징금이 아니라 끝난기야 이건 벌금 낼 문제가 아니니라 ㅂ 부야', '간 상폐는 아닌경우 호재가 아닐까합니다 불확실성 해소']"
2018.05.05 22:47,681,kyuh****,1.253.***.115,8,3,"손실이 5천이 넘었네요..

곧100만원 간다는 지인에 말에

이거저거 따지지도 않고

36만5천에 1주를 사고말았습니다

어쩌자고 그큰돈을 남에말만 듣고 샀는지

제자신이 너무밉고 원망스럽습니다

5천이면 제가 젤로 조아하는

빙그레비나나맛우유 4묶음사고도 돈이남는데..에효~

주식하다가 왜한강 가는지 이제야 알거같네요

사는게 사는게 아닙니다

매도버튼에 손을 올리고 몇번이고 눌러 눌러 하는데

이가슴이 이가슴이 허락칠 않네연

존문가님들 어떻해야 하나연

물을타야하나염?아님손절ㅜㅜ

한강가야하나열~","['넌 지옥에 갈거다. 아멘.', 'ㅋㅋㅋㅋ', '나도 그래요 5주나 사가지고 이게 먼일이래', '얀마 ?\n우스버 죽는줄 알았다.\n위로는 못한망정 왜 그렇게 큰웃음을 주냐. ? !', '당근~ 한강!', '곧 100만원 갑니다 묻어두세요', '화요일 장전 매도하시고 한강물 온도 체크하세요', '대대손손 빌어처먹어라']"
2018.05.05 22:47,498,c1p2****,116.42.***.214,1,1,한번더 하락 시킬지???,[]
2018.05.05 22:47,499,kwsa****,218.236.***.193,4,13,"쌀때 사둬라 상폐 걱정하지말고
여론은 삼바편이다","['이 사람 멀쩡한 사람 잡을 사람이네!\n너 인생 그리 살지마라! 요거 상폐 될\n가능성 크다.', '여론 돌아섯다ㅋ 주주들만 삼바편']"
2018.05.05 22:45,440,gabr****,1.233.***.80,10,2,"'삼성바이오로직스 분식회계 의혹' 이재용 재판 변수되나

사실로 확인되면 '승계작업' 뒷받침…""뇌물혐의 판단에 영향줄 수도"" 관측
대법원 재판에 직접 영향 주진 못할 듯…파기환송하면 변수로 급부상

(서울=연합뉴스) 임순현 기자 = 삼성바이오로직스가 회계부정을 저질렀다는 금융당국의 판단이 내려지면서 국정농단 사건으로 대법원 심리를 받고 있는 이재용 삼성 부회장의 재판이 어떤 영향을 받을지 관심이 쏠린다.

삼성바이오로직스의 분식회계 의혹은 이 부회장의 경영권 승계작업과 무관하지 않다는 지적이 제기되는 만큼 경영승계 문제를 주요 쟁점으로 삼는 이 부회장의 재판에도 변수가 될 수 있다는 관측이 고개를 들고 있다.

5일 법조계 등에 따르면 금융감독원은 최근 특별감리를 통해 삼성바이오로직스의 과거 회계처리에 법 위반이 있다는 판단을 내렸다.

금융위원회가 금감원 판단을 그대로 인정하면 2심에서 무죄 판단이 나왔던 이 부회장의 제3자 뇌물수수 혐의를 새롭게 뒷받침하는 증거가 될 수도 있다는 예상이 법조계 일각에서 나온다.

삼성바이오로직스의 분식회계 의혹의 발생 시점은 제일모직과 삼성물산의 합병을 앞둔 때다. 2011년 설립 이후 계속 적자를 내던 삼성바이오로직스는 상장 직전인 2015년에 1조9천억원 순이익을 냈다.

금감원은 이 과정에서 삼성바이오로직스가 자회사 삼성바이오에피스의 기업가치를 '장부가액'에서 '공정가액'(시장가)으로 바꾼 점에 회계부정이 있다고 봤다.

이에 대해 삼성바이오로직스는 ""외부 전문가와 협의를 통해 회계기준을 적용한 것일 뿐이지 위법이 아니다""라며 반발했지만 금감원은 고의적 회계부정이라고 보고 있다.

이 같은 분식회계 논란을 두고 정의당 심상정 의원은 이 부회장의 경영권 승계를 위한 삼성물산과 제일모직 합병과 무관치 않다는 추가 의혹을 제기했다.

심 의원은 2015년 7월 국민연금 기금운용본부 투자위원들이 삼성물산과 제일모직 합병을 찬성하기로 하면서 국민연금이 입을 손해를 삼성바이오로직스의 성장성 등으로 상쇄할 수 있다고 판단했다는 내용의 특검 보고서를 근거로 제시했다.

삼성바이오로직스의 가치를 높여 삼성물산과 제일모직 합병을 성사시키고, 이를 토대로 이 부회장의 경영승계 여건을 유리하게 하겠다는 시나리오가 실행된 게 아니냐는 의혹이다. 삼성바이오로직스는 삼성물산이 최대주주다.

만약 이 부회장의 경영승계를 위한 작업이 그룹 내에 있었던 것으로 인정되면 2심에서 무죄가 선고됐던 이 부회장의 뇌물 공여 혐의는 다른 판단을 받을 가능성이 있다.

2심이 무죄 판단을 내린 근거는, 경영승계 작업이라는 현안이 없었기 때문에 이 부회장은 박근혜 전 대통령에게 뇌물을 건네면서 암묵적으로 청탁할 일도 없었다는 점이었다.

하지만 삼성바이오로직스의 고의적 회계부정이 사실로 입증된다면 당시 삼성에 이 부회장의 승계작업이라는 현안이 존재했다는 정황으로 여겨지면서 재판에 변수가 될 수 있다.

삼성바이오로직스 긴급 기자회견
삼성바이오로직스 긴급 기자회견
(서울=연합뉴스) 김인철 기자 = 2일 오후 서울 중구 대한상공회의소에서 열린 삼성바이오로직스 긴급 기자회견에서 윤호열 삼성바이오로직스 상무가 금감원의 회계 처리 위반 판단에 따른 대응 및 후속조치에 대해 설명하고 있다. 2018.5.2 yatoya@yna.co.kr

다만 현재 심리가 진행 중인 대법원 재판에 직접적인 영향을 줄 가능성은 희박하다. 법률심인 대법원은 사실관계를 따지기 위해 새로 추가되는 증거를 조사할 수 없기 때문이다.

즉, 1·2심에서 증거로 다뤄진 사실관계 외에는 대법원이 판단할 수 없다.

대신 대법원이 다른 사유로 2심 판결을 파기환송할 경우에는 사정이 달라진다.

이 부회장의 재판은 승계작업에 관한 쟁점 외에도 삼성이 최순실씨 측에 제공한 마필과 차량의 소유권 문제, 최씨 소유 회사인 독일 소재 코어스포츠에 36억원을 송금한 것이 재산국외도피죄에 해당하는지도 쟁점이다.

이런 쟁점을 두고 대법원이 2심 재판을 다시 하라고 사건을 돌려보낸다면 새로 시작하는 2심에서 추가적인 사실관계를 따질 수 있게 된다.

대법원 관계자는 ""대법원 상고심은 원칙적으로 증거조사를 하지 않는다""며 ""다만 파기환송이 되는 사건의 2심에서는 증거조사를 당연히 할 수 있다""고 설명했다.",['이 종목이 이재용씨를 콩밥맥이느냐 아니냐의 절대적으로 중요한 사안이 되어버림... 이번정권이 노리고 들어올수 있다..']
2018.05.05 22:45,270,en_i****,123.109.***.238,6,3,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라",[]
2018.05.05 22:45,321,sang****,223.39.***.74,8,2,"이재용이 승계 마무리 됐으니깐
삼바 상폐되도 갠찮을꺼야
그래서 삼바 버린거야",[]
2018.05.05 22:48,186,rlag****,203.226.***.98,2,0,그런듯ㅋㅋ 여기 주주들도 인정했음 승계주라면서 오를거라고 기대하던뎅?? 이제 끝나서 그런가 적자기업은 팽하네?ㅋㅋㅋㅋ,[]
2018.05.05 22:44,178,rlag****,203.226.***.98,3,0,"박읍읍이가 커팅식 참여한곳 맞습니까?ㅋㅋ
그 옆에 이재앙은 박읍읍 지지자들 ATM으로 쓴다던데 부릅당ㅠㅠ",[]
2018.05.05 22:44,343,kiss****,175.223.***.88,2,2,적정주가됩니다,['외인이 진성 외인인 줄 아시나요\n외인 창구로 매수해도 외인으로 잡혀요\n기관 팔고 왜 외인 창구로 매수할까요\n개미들 희망 고문하는거죠']
2018.05.05 22:44,210,soso****,175.200.***.86,5,1,하루라도 빨리 상폐해야한다고 생각합니다,[]
2018.05.05 22:44,362,trav****,115.138.***.42,4,0,"상폐

or

50원 !",['500']
2018.05.05 22:43,267,urbr****,110.70.***.49,4,2,"야는 왜 상폐 안시키는데 버러지같은 넘들아

원칙도 없는 문정권",['곧 상퐤된다\n그래야 나라가 바로선다']
2018.05.05 22:41,340,jjin****,223.33.***.114,6,2,1~3차 공장 2조+기술비1조= 시총3조 적정수준,['삼성브랜드 가치 40조...\n이게 줄줄이 빠지고 있슴.']
2018.05.05 22:41,232,rlag****,203.226.***.98,1,0,"저번 정부에서 재건축을 내줬다고 담 정부에서 뭐 아파트 뿌순다는 식으로 얘기하는데ㅋㅋㅋㅋ
덩?나 삼바는 재건축 아파트가 아니라 모델하우스정도 될듯ㅋㅋ 나라서 거 살다가 뒤질거 같으니깐 뿌수는건데 지 돈 쳐들어갔다고 틀린걸 맞다고 말하는 댕청함ㅋㅋㅋ",[]
2018.05.05 22:40,348,sang****,223.39.***.74,12,3,엘쥐 현대 롯대 두산 대기업 많아 ㅋ,"['인자하게 웃는 얼굴로 자식들 앵벌이로 등쳐먹는 아빠야', '엄마 있으니 아빠 죽어도 돼냐?']"
2018.05.05 22:39,226,skki****,211.201.***.31,1,2,"공매도 친 애들

거하게 술한잔 사라.

분식점 분식회계를 추카하며.

계속 양아치 분식점운영할 삼숑을 위하여

삼바삼바삼바~~~

에헤라",['고매도친애들 노났네.? 거래정지 상폐되면 거저묵는거 아이가 ?']
2018.05.05 22:37,430,isop****,223.38.***.93,7,2,대마불사인가 그래도 원칙대로가 답이다,[]
2018.05.05 22:36,276,lica****,221.165.***.1,6,2,"떨어지는


칼날 잡지


마시오",[]
2018.05.05 22:35,570,nadg****,223.62.***.128,9,4,"바부들아. 금강원에서 늦게 발표햇음
정보에 빠른 기관이나 외국인 연일 팔구 그걸 개미들이 받아겟지

그리고 그런 내용이 공론화 되면

개미들이 보유량이 많은채. 폭락속. 공매도 치겟지

이 돌들아","['다 똑같은 놈들이군', '훌륭하심^^', '썩은 건 신속히 도려내야지']"
2018.05.05 22:34,350,kimd****,105.131.***.150,19,2,"삼성 바이오는 태생부터 심히 걱정되었던 종목이였죠. 2011년인가요? 셀트리온 5000억에 먹을려다가 실폐한후 삼성그룹의 미래 먹거리란 미명 아래 나스닥상장 뻬꾸기 날리다가 온갖 특례 조항들로 범범해서 어거지로 상장했죠. 여기까지가 박근혜의 입김이 작용했을걸로 예상되고 최종 대법원 판결이 제대로 난다면 승계작업과 관련한 지원여부가 결정나겠죠.

개인적인 생각은 딱 여기까지만하고 말았으면 좋았을걸.. 세상이 바뀌였는데도 개버릇 남 못주고 인위적인 주가 부양이 자행됩니다. 모든 동원 가능한 기레기들 총동원령... CMO하는 회사의 실적과 성장성을 자의적으로 해석하고 충동질하며 무려 60만원까지 밀어 올립니다. 목적은 삼생 전자 주식과 물산 바이오 주식 스위칭인데 충분히 합리적인 의심이 가능하죠.

중요한것은 개미들이 현옥되어 이런주식을 사왔고 지금도 사고 있다는 겁니다. 바이오에 대해서 하루만 공부해보면 옥석을 구분할 수 있는 자료는 넘치는데.. 지금이라도 탈출하시죠. 장기투자 할수있는 주식 많습니다.

어떠한 결론이 날지 모르지만 삼성바이오를 시발점으로해서 한국의 금융이 아프리카 우간다보다 못한 순위의 불명예를 씻고 모든 개미가 안전하게 투자할 수있는 투자환경을 문통 제임기간동안 만들었으면 합니다. 전 셀트리온 과 GS건설을 보유한 장투자 입니다. 안타까운 마음에...","['지금팔고 15만 깨지면 사도 차익이 얼마냐', '짝짝짝! 진정 개미를 위하는 마음', '님.. 지대로 아시는 구먼요~. 짝짝짝..']"
2018.05.05 22:34,376,ksii****,110.70.***.45,11,5,"정부기관이 잠정적으로 뉴스 때렸다!
삼성물산 합병까지 얘기가 간다!
이거 정부기관이 번복할 것 같냐?
피해보상은 어떻게 할려구!
글고 삼성그룹 자체가 양아치 짓 해서
이만큼 큰거다. 물타기라든지 단타도
치지마라. 정리매매 들어가면 골치아프다!
만원 수준에도 정리될 수 있다!
부정부폐는 이제 이 나라에서 없어져야
한다~~~삼성 너네들도 더럽고 아니꼬우면
딴데로 본사 옮겨라. 하지만 받아줄 나라
없을끼다. 꼼수로 그룹 승계하는 회사
누가 믿고 받아주랴~~~^^
좀 당당하게 돈 벌어라. 재용아!","['청산가치가 6만원이다 ~\n1만원은 수정가람 ~~', '아랫님아! 아이고. 니 그리 살다가 쪽박찬데이 현실을 직시해라.', 'ㅋㅋㅋㅋㅋ 트럼프 하는말 못들음? 삼성 환영해요~\n전세계 모든나라가 와달라고 콜때릴걸ㅋㅋㅋㅋㅋㅋ\n니 밥줄은 사망 ㅇㅋ?']"
2018.05.05 22:33,211,bobp****,122.45.***.113,7,0,"배아픈 세력들이 많네, 난 이참에 주식 담보 대출까지 추매다, 이럴때가 기회다",[]
2018.05.05 22:33,267,soso****,175.200.***.86,1,2,10만원대 오면 매수 예정이거든요,[]
2018.05.05 22:32,682,sang****,223.39.***.74,6,4,"금융감독원이 외부 보고용으로 작성한 '삼성바이오로직스 회계감리 관련 보고'라는 문서입니다.

주주사 즉 제일모직의 합병회계처리를 위하여 주식에 대한 평가가 이뤄졌을 뿐인데, 마치 지배력이 바뀌는 사건이 발생한 것처럼' 회계처리방법을 바꿨다고 돼 있습니다.

분식회계는 보통 개별 기업이 가치를 부풀리거나 손실을 감추려고 하는 게 일반적입니다.

그런데 금감원이 이례적으로 삼성바이오로직스의 분식회계에 다른 목적이 있다고 보고, 그걸 적시까지 한 겁니다.

금감원이 사안을 매우 심각하게 보고 있고, 이 결론을 뒷받침할 근거 자료도 확보하고 있는 게 아니냐는 관측이 나오는 대목입니다.

실제로 2015년 삼성물산과 제일모직 합병 당시에도, 이재용 부회장에게 유리하도록 제일모직 가치를 높게 평가하고 있다는 문제제기가 끊이지 않았습니다.

당시 국민연금공단 내부에서도 제일모직이 보유하고 있는 삼성바이오로직스가 이익도 안 나는데 가치를 지나치게 높게 평가하는 것 아니냐는 반발이 있었을 정도입니다.

삼성바이오로직스 측은 불법회계처리가 아니며, 이로 인한 이득도 없었다는 입장을 고수하고 있습니다.

이 사안은 원래 오는 10일 열리는 금융위원회 산하 감리위원회에 상정될 것으로 예상됐지만, 금융위는 시간이 더 필요하다며 시기를 미뤘습니다.

MBC뉴스 노경진입니다.

노경진 기자 (mbckija35@gmail.com)

[저작권자(c) MBC (http://imnews.imbc.com) 무단복제-재배포 금지]


Copyright(c) Since 1996, MBC&iMBC All rights reserved.","['엠비씨 좌측 전문이다ᆢ', '정부좌파방송임', '아래님아!\n바꾸네 정부 때 상장시켰다.\n이거 만원짜리다!', '엠비씨 좌파가 접수한뒤로 시청률 종편보다 낮게 나옴']"
2018.05.05 22:31,340,ysn7****,175.114.***.69,6,0,"매수한 그 손모가지로
자신의 뺨을 힘껏 내리친다
자~~~두세번 더 내리친다~~",[]
2018.05.05 22:29,320,skki****,211.201.***.31,4,2,"비쌀듯

이런 주식을 왜사니?

버블로 무장한 주식.

아무도 버블이라고 언론플레이 안한게 화근이네

누군가는 악플 찌라시를 조직적으로 막아왔다는 거 다 알자나",[]
2018.05.05 22:27,216,soom****,118.40.***.111,0,1,개미들 헛된 거시기로 머시기하지말고 쪼까라도 거시기할때 머시기해라~진짜 조땐다.,[]
2018.05.05 22:27,574,jh42****,223.62.***.32,20,13,"그걸 이제와서 상폐하는게

그리 단순한 문제냐?

진짜 무능한 정부의 끝판을 보여주는 사건이다.","['분식집 범죄입니다~', '503호때 상장한거는 말바꾸고 상폐해도 됩니까?', '정부가 정권바뀔때마다 이러면 정부냐 양아치 집단이지', '정권이 바뀌면 다 바뀌나?', '503호 때 상장..', 'ㅋㅋㅋㅋ 삼바주주들만 그래 생각함', '단순 논리로 말해주면 지난정부때 재건축아파트 완공했는데 지금 주사파기준엔 안맞다고 아파트 부셔버리라는것과 똑같은 논리', '당시 규정이 삼바 상장하겠다니까 똿하고 바꼈따니께 ㅋㅋ']"
2018.05.05 22:26,629,cgk2****,114.206.***.43,18,5,삼물합병까지 다시 문제삼는것보니~,[]
2018.05.05 22:25,360,trav****,115.138.***.42,8,1,ㅊ,['존물딱는 휴지']
2018.05.05 22:25,259,en_i****,123.109.***.238,5,0,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라",[]
2018.05.05 22:24,263,sent****,211.197.***.152,12,0,솔직히 거품이 너무 심했습니다.,[]
2018.05.05 22:29,144,bobp****,122.45.***.113,2,0,딱이다,[]
2018.05.05 22:24,620,14sa****,112.165.***.135,13,1,"이제

답이 없네","['하이에나같이 달려들져?', '세력도 포기']"
2018.05.05 22:23,242,urbr****,110.70.***.49,5,4,무능한 정권,[]
2018.05.05 22:22,290,rklf****,211.36.***.128,3,0,나오고 나서 거품물어라~~벌써부터 우는소리하긴~~,[]
2018.05.05 22:22,317,mann****,58.142.***.172,1,0,"건드는 것마다 망하는 것도 쉽진 않은 듯. ㅇㅇ
물론 주어는 없음",[]
2018.05.05 22:21,212,boss****,110.12.***.167,0,0,좀더 몸이빨리 만들어 지겠다 안쓰러운 ㄴㄷ이 만아서 ~~~111,[]
2018.05.05 22:21,263,card****,115.23.***.32,3,0,"다른건 풍문으로만 돌아도
거래정지부터시키더니
요건 왜이라지",[]
2018.05.05 22:20,284,gumj****,175.223.***.176,7,0,"심사하는게 삼바나 바이오 전체를 위해서도 좋겠내 정지동안은 주가 하락은 없고 대내외를 보나 삼바를 상폐시킬순 없을테니
전체바이오 초토화 이럴바엔 애초에 연구 다끝나고 매출 확실히 나올때 상장시켰어야지
연구중에 상장시켜 매출운운 하며 주주들 다죽게 만드는 건 먼지
차라리 바이오 전체를 상폐시켜라 우리나라는 신약 연구 개발 아예 못하도록 그럼 금감원 정부 희대에 작품으로 역사에 남고 좋겠내
글고 발표하는 입은 재빠르게 놀리면서 일처리는 왜 신속히 못하는지 온통 국민들에게 민폐 끼치면서",[]
2018.05.05 22:19,337,kbe7****,175.223.***.206,4,2,"대북주로 옮겨라
회복해야제
멍때리고 있으면 손실만 늘어난다
철도주중에서 아무거나 잡아도 여서 일은거
회복한다

답답혀서 잔소리 하고 간다","['철도주 끝물이다 정신 챙기라', '답이 없네요 경협주로 갈아타라고 글케 말을 해줘도..\n세력다빠진 바이오주 왜그리 집착하는지..']"
2018.05.05 22:19,318,urbr****,110.70.***.49,0,0,쳐죽일넘들,[]
2018.05.05 22:18,205,boss****,110.12.***.167,1,0,주주는아니지만 20년 주식 좀만참아요~~~믿거나 믿어라~~,[]
2018.05.05 22:16,570,nclo****,112.151.***.194,6,9,"금융위 ""삼성바이오로직스, 금감원이 독단 결정""

금융감독원이 상위 관리기관인 금융위원회의 반대에도 삼성바이오로직스 특별감리 결과를 일방적으로 공개한 것으로 드러났다.
금감원은 또 분식회계 혐의라는 민감한 사안을 확정되지도 않은 시점에 서둘러 발표해 삼성바이오로직스 주가를 폭락하게 하는 등 시장 혼란을 부추겼다는 지적을 받고 있다.

금융위 관계자들은 “확정되지 않은 혐의를 공개하는 건 시장에 큰 혼란을 줄 우려가 있다”며 반대한 것으로 알려졌다. 금융위 감리위원회를 거쳐 증권선물위원회에 안건을 상정한 다음, 증선위에서 위반 여부를 최종 확정한 뒤 공개해야 한다는 것이 금융위의 의견이었다.

금감원은 금융위의 반대에도 지난 1일 삼성바이오로직스에 사전통지서를 보냈다는 사실을 언론에 공개했다. 금융위 관계자는 “금감원은 공개 시점에 대해서도 금융위와 사전 협의를 한 번도 하지 않았다”며 불편한 기색을 내비쳤다. 이에 대해 금감원 관계자는 “감리위에 안건을 넘기기 전까지는 금감원 권한”이라며 “규정상 사전통지서 공개 여부 및 일정을 금융위와 합의할 필요는 없다”고 주장했다.

금융계는 금감원이 조속한 금융개혁을 요구하는 청와대와 여당 및 시민단체의 행보에 발맞추기 위해 무리하게 발표부터 한 것으로 보고 있다. 금융위와 금감원 모두 책임을 피하기 위해 이전투구를 벌인다는 지적도 나오고 있다. 금감원이 지난달 25일 금융위에 의견을 알린 것, 금융위가 금감원의 일방적인 결정이었다고 주장하는 것이 ‘면피용’에 불과하다는 진단이다.



결국은 삼바 분식회계 이번작품은 문죄인 참여연대 패거리들이 벌인거네?

http://finance.naver.com/item/board_write_edit.nhn?code=207940&mode=write","['한진가 처럼 인민재판 하려고 시도하는 것 아닌가? 게시판 장악하고 촛불들고 삼성본사 앞에 진치고.. 그리고 이사회 장악하면 삼성은 누구 꺼?', '금감원이 원래 그런 일 하는 곳.', '니가 투자를 잘못한걸 왜 정부탓을 하는지..\n너같은 놈은 걍 주식판에서 끄지라..', '금융위도 개혁해야 하것네.. 하기사.. 금감의 금융위 밑에 있는 것 자체가 코메디당~~. ㅎㅎ']"
2018.05.05 22:15,263,en_i****,123.109.***.238,18,0,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라",[]
2018.05.05 22:14,206,boss****,110.12.***.167,0,2,"화요일 훅 지하로 잠간쉬었다 오후늦게 잠에서께어 놀아볼려구 스트레칭 할꺼에요
다음날 몸만들어졌고 천천히 갈꺼에요 다음주는 준비단계니 몸만들 자구요~~~오늘은 우리들 세상^^",[]
2018.05.05 22:14,532,bikt****,211.203.***.36,6,1,문상,['자근 애비 죽었어요..???????']
2018.05.05 22:13,312,hook****,223.39.***.54,20,6,"쪽발이 잔재들이 만든 삼성의 민낯
삼증 8억주 폭탄사건
삼바 분식회계등
희대의 금융사기 사건 장본인
조희팔을 필두로
쥐박이 닭년 두환이 태우
희대의 사기꾼집단 본거지
Tk대구","['절라도갱갱이들 전부 살처분 해야한다.주식판에 왜 지역 감정 유발하냐..', '문재인 지지자들의 한계\n뇌는비었고 할말없으면 지역감정에호소', '전라도분이네', '글 내리세요.\n사실여부를 떠나 지역감정은 안됩니다.', '한심한']"
2018.05.05 22:15,141,pyou****,175.223.***.33,2,2,"나라팔아먹는 좌파들은 북한빨갱이들과
깊은 관련있다",[]
2018.05.05 22:12,324,kbe7****,175.223.***.206,10,1,"이런 개뻥을 봤나
거품쫘악 빼라",[]
2018.05.05 22:10,295,rnbk****,39.118.***.117,5,4,"왜곡인지
아닌지는
특검해보자",['문베충아 정치 댓글 그만해']
2018.05.05 22:09,456,sona****,39.7.***.190,19,8,"영혼이 있다는것과 없다는것
회사를 지켜야된다는것과 내돈만지키면 된다는것
생각이 있다는것과 없다는것

셀트리온이 대한민국에 존재한다는것
미래가 있다는것

삼바가 상폐당한다는것 그래도 정의가 살아있다는것",[]
2018.05.05 22:08,454,zura****,175.223.***.29,7,0,ㅈㅂ들 수고해,"['23조 순삭임메~', '머여. 아직도 23조나 남았어?\n대단하네']"
2018.05.05 22:07,591,cha0****,115.86.***.222,16,4,될꺼야 ㅋㅋㅋ,"['진짜 양아치네', '감당할수 있겠어 ㅋㅋㅋ']"
2018.05.05 22:07,370,card****,115.23.***.32,9,1,"15만원짜리가35만원가서
65만원갔던주식이 35만원오니
싸게보여서?","['15에서 새로운 정보가 등장을 해서60만원 넘긴거지 똑같은 상황에서 그렇게된줄아네 ㅋㅋㅋ 그러니까 돈을 못벌지', '그러게요.. 나도 이주식 사는 사람 이해가 안됨..;;;\n망해봐야 정신차리지...ㅊㅊㅊ']"
2018.05.05 22:06,439,rnbk****,39.118.***.117,6,3,"미 나스닥준비중
와 달라고 사정사정
뒤통수
뒤통수
이걸 미리 알았내",['나스닥에서 거절당한걸로 아는데']
