2018.12.20 13:08,211,kazn****,223.39.***.237,3,1,4만가즈아,
2018.12.19 15:00,921,rssu****,222.107.***.198,1,1,"전자공시를 보면 에스엘라이팅의 자산총계는 (장부가액): 585,517,332,240원

합병으로 인해 에스엘라이팅의 주주들이 받는 신주는 총: 14,338,187주

에스엘 주가가 20,000원 정도에 PBR 이 0.7배 정도인데,

신주수 (14,338,187)*20,000 = 286,763,740,000원 임.

따라서 에스엘라이팅의 기존 주식 가치는 PBR 0.5 이하에서 책정됨. 에스엘라이팅의 2017 회계년도 영업이익률은 1.9% 정도라 딱히 인상적이진 않음. 그걸 감안해서 PBR 책정을 낮게한듯.

결론적으로, 상장된 (주)에스엘 개인주주들에게 크게 좋을것도, 나쁠것도 없는 딜임. 호들갑 안떨어도 됨. 어차피 에스엘 라이팅은 자회사였음.","['징징거린다니 사실을 얘기한거지 내가 무슨징징됨 말하는게 니미 애미 팔아먹은듯이 말하네?', 'stor님아 그럼 오늘 올랐을때 팔지 왜 계속 가져가는거임?', '제가 밑에서 얘기했듯이 저희 에스엘 주주에게는 호재도 악재도 아니라니까는 누가 계속 호재라고 함 ?ㅋ\n바본가 ? 충곤이 가족임? 오늘 주식산놈들이랑 우리는 동급임 ㅋㅋㅋ 아니지 우리에게는 오히려 더 악재가 될수도 있겠다고 생각함', '굳이 반대할 필요는 없어요~ 나쁘지 않은 딜이고 지배구조 단순화는 2년전부터 추진하던 일이었음.']"
2018.12.19 13:57,606,dbqk****,112.216.***.242,3,1,"한번씩 확인하세요
http://bit.ly/2UYmdQy",[]
2018.12.19 10:43,627,anyw****,220.126.***.179,3,2,에스엘 라이팅은 제네시스램프를 생산하는 공장입니다.물론 현대가 주력인 램프 공장이고 검단공단에 있으며 알짜 회사입니다.지난 20여년간 에스엘을 억여 살려온기업인데 합병한다니 일단 환영합니다. 조건은 두고봐야겠지만..,[]
2018.12.19 10:23,724,kshh****,175.223.***.131,3,4,"ㅋㅋ 최소 4만원 갑니다
팔지마세요 ㅋㅋ","['ㅋㅋ 팔면 후회합니데이', '곧 13000원 원복합니다.\n어여 고점에서 매도해요~', '라이팅에 매출 이익 다잡혀 있던 회사라 6만원도 가능']"
2018.12.19 09:43,488,kiji****,61.74.***.246,2,2,2만원안착 ~~~이제 쭉 갈듯~~~,[]
2018.12.18 22:16,980,stor****,58.148.***.197,2,3,"소액주주님들 반대권 행사하시죠! 의결권만 있을뿐 

호재도 악재도 아닙니다 

내일 주식사도 저희랑 별다를께 없습니다 

이득이 되는건 이충곤 이성엽 가족들이겠죠

이회사는 너무 주주를 호구로 보네요

반대권 행사해서 합병을 막고 한번 호되게 당해봐야 합니다

재상장여부도 아니요 하는거보니 주주들에게 한푼도

주기싫고 에스엘라이팅 대주주 이씨 가족집안들만 이득

보게되는 겁니다

신주권이라도 줘야지.에스엘 라이팅만 딱 신주권주네요

에스엘라이팅 대주주가 이씨집안이죠 즈그들끼리

다해쳐먹을라나 봅니다 걍 주주호구로봄","['기업가치가 상승하는데 왜 호재가아니죠?규모가커져서 대외적으로 영업에도좋구요 반대할 이유가 전혀없는거같은데요?', '에스엘 주주 이씨집안에 전부다 호구된겁니다', '국민연금 외인 형님들이 반대 눌러줄가능성도 큽니다']"
2018.12.18 22:06,728,psj4****,110.70.***.2,2,0,"에스엘라이팅
총자산 636,025,000,000
순이익 34,448,000,000
회사와의 합병이
호재일까요?
악재일까요?","['호재임', '당연히 호재지 회사가 커진다는건 마이나쓰는 아냐', '내일 주가가 오를지 떨어질지는 모르겠으나 기업가치가 상승하니 당연히호재입니다.', '에스엘 주주에게는 이득되는게 없습니다.\n내일주식을사도 저희랑 별다를께 없습니다\n의결권만 있을뿐 호재도 없고 악재도 없습니다 반대권행사 하세요']"
2018.12.18 21:11,767,stor****,58.148.***.197,2,2,"공시 잘읽어봤다 에스엘 주주에게는 이득되는게 하나도읍네

?OOO들 .. 에스엘 라이팅 주주만 좋고 에스엘 주주는 그냥 쓰레기 만들었네

에스엘 라이팅 주주에 즈그 가족들 다속해있으니 에스엘 라이팅만 신주권 주나보네

에스엘은 주주가 많다이건가 OOO들 합병반대다 쓰레기 ㅅㄲㄷㅇ\

이득되는것도 없는데 의결권을 왜줌 ㅆㄹ OOO ㄷ

이득이 되는게 잇어야지 찬성을 하든 반대를하지

국민연금 형님들 합병 반대 눌러주세요!!!

하여튼 충곤이 이 ㅅ ㄲㄴ 끝가지 ㅆㄹ ㄱ 짓만하네 ..

소액주주님들 반대권 행사하시죠! 의결권만 있을뿐

호재도 악재도 아닙니다

내일 주식사도 저희랑 별다를께 없습니다",[]
2018.12.18 21:08,422,yoon****,222.103.***.94,2,1,힘차게 갈려나,[]
2018.12.18 17:25,1101,msh1****,112.217.***.123,1,0,????,"['합병하는 회사가 알짜입니다. 걱정하지 마세요', 'ㅎㅎㅎ']"
2018.12.18 13:10,853,ui38****,210.123.***.240,1,1,오늘은 잠시 쉬고 갑니다,"['오늘 장외부터 간다!!', 'ㅋㅋㅋ 훅 올라 갑니데이', '상한가 가즈아!', '이것도 공매를 치네여\n헐', '매르치가 막고 있어 못가요', '그럼 언제가나요']"
2018.12.18 09:54,872,pooh****,117.111.***.12,0,0,ㅇ,['헐']
2018.12.12 15:11,1914,yoon****,106.102.***.98,0,0,상한처야 반응올걸요,[]
2018.12.12 10:45,1428,heoc****,210.0.***.203,0,3,"주가가 7%나 올라도 좋아라 하시는분이 안계시네요
고수님들 에스엘 앞으로의 전망을 좀 알려주십시요^","['에스엘은 6개월전 아반떼 리콜을 자발적으로 잘 처리하여 주가 조절됐고, 중국공장 매출 감소가 어려우나 최근 북미 시장에서 GM에 수주를 해서 최대수주를 했습니다. 샤시쪽은 이익은 램프 만큼 커지는 않지만 나름 꾸준한 매출을 올리고 있습니다. 현대 의존도는 지속적으로 낮아져서 안정성이 확대되고, 북미 시장의 도약이 기대됩니다. 현재로는 성장 가능성이 부족하나 포드 마켓이 증가할 것으로 예상됩니다.', '좋아여~~~~~~', '다 물렸는데 좋아할리가 ㅋㅋ']"
2018.12.12 12:47,865,mc41****,175.223.***.62,0,1,잘 될거에요,[]
2018.12.10 16:48,998,anyw****,220.126.***.179,0,1,오늘 공매도가 투입되었는데 결국 힘을 못쓰고 - 50원으로 장을 마감했다.,['이곳은 유일하게 매매일지를 블로그에 다 까는 곳 이에요.\n\n제가 뇌동매매만 하다가 이곳에 가서 깨닫고 수익 내는 중입니다.\n\n복사 붙여넣기 하시면 돼요. 꼭 이웃추가 하셨음 해요.\n과연 진짜인지 가짜인지 한번 지켜보세요.\nhttps://blogdaum.shortcm.li/MBoIGf']
2018.11.27 12:08,3104,dsle****,211.217.***.100,1,1,적당이좀 팔아라~ㅠㅠ,['공매가 붙은날은 어김없이 떨어집니다.']
2018.11.21 09:44,1753,anyw****,220.126.***.179,1,1,"어제 공매 금액 1억 2천이 들어왔다 이제 결정하자 공매도 떠면 죽일지 관망할지
아래 댓글자 공매도 하려고 의심도 되고 ..",[]
2018.11.20 13:50,1576,aure****,210.178.***.200,2,2,"현대차는 벌써 10만원 붕괴됨

부품주는 일단 매도하고 관망, 단기 반등 큰 종목일수록 급락도 크다.","['네 이틀 공매 들어왔어요 떨어져야 사니 이러는듯', '이분 공매인가?']"
2018.11.20 11:50,1296,aure****,210.178.***.168,1,2,일단은 자동차 부품주는 무조건 정리,[]
2018.11.18 09:27,2377,bott****,125.185.***.170,3,3,"한달 보름후에 2.5프로 정도면 괜찮음.
주가도 더 이상 떨어질 위험도 적고
이제 주가도 턴어라운드하고","['주가 13000원도 감지덕지인 종목..', '아니 그런 고급 정보를 흐리다니...']"
2018.11.17 07:29,1458,7446****,211.208.***.68,0,1,"조정후 상승

에매한 위치",[]
2018.11.16 22:34,822,bott****,125.185.***.170,1,0,"서서히 주가회복
1년뒤 큰 상승 폭 이루어질것.",['2만원대 물리셨군요~ ㅉㅉ.. 3년을 기다려보세요~ 그날이 오나~']
2018.11.16 09:42,984,anyw****,220.126.***.179,0,0,어제 이어 오늘도 양본 띄우면 올초 가격으로 돌아온다.,[]
2018.11.15 22:17,1644,yoon****,106.102.***.126,0,4,만원에샀는디 아직이모양이니 뭘더바랄깝쇼,['이분 뭐야 종목을 잘못보고들어 왔나']
2018.11.15 21:50,1153,bott****,125.185.***.170,2,1,"자동차 관련주들
저가 매수 유입
삼바사태 이후 투자처 발굴 중
그중 초저평가 자동차 관련주 매수유입
앞으로 연말까지 쭈욱 가보자
배당수익율도 좋네.",['고점에 물리신듯~..']
2018.11.15 16:58,1112,hwis****,223.62.***.23,5,2,"제곧내
BPS랑 리콜 반영된 실적발표 봤을때 2만원 넘게 찍을거같는데 어떻게 보시나요??","['조만간 계열사 합병소식 들려올겁니다~준비들 하세요~~', '3만원', '오버슈팅된 상태인듯..\n다시 15000원 이하갑니다..\n조심하세요~', '아 개미 많아지네', '본래이만원 왔다리갔다리 종목임', '2만원이상 감 자동차부품주중에\n독보적인 기술력 흑자기업', '4만원 3만원은 너무 높네요. 리콜은 아직 100% 반영이라고 볼수 는 없습니다. 그러나 sl의 장점은 생산성이 좋은 회사이니 램프의 강자는 틀림없습니다. 샤시는 생산성은 낮으나 자동화율에 따라 좋은 회사라 볼수 있습니다. 무엇보다 중국 미국 사업체에서 지속적으로 수익을 내고 있지요. 투자하는 곳곳에 3년내에 손일분기점을 내는 것이 장점인데 최근 중국 모공장이 불안하네요.', '사만원봅니다', '3만원 봅니다']"
2018.11.15 12:42,1334,jpt1****,221.156.***.26,1,3,ㅇㅇ,"['에스엘은 내부 매출이 3조 8천억이다. 샤시 미러 부품 업도하지. 서비스업에 빗대지말았으며 , 제조업을 서비스에 차라리 부동산을 하시지', '100만원에 3프로와 1조의 1프로가 갖냐?']"
2018.11.15 11:47,1152,anyw****,220.126.***.179,2,0,그 간 공매도 한사람들 돈 좀 벌었나 오늘은 씨를 말릴꺼다,[]
2018.11.15 10:32,1254,psj4****,39.7.***.250,5,0,"믿고 투자하셔도 될듯합니다
미래에 대한 대비도 잘 하고있습니다",[]
2018.11.15 09:55,861,anyw****,220.126.***.179,1,0,"리콜이 반영되었나보네. 중국공장 혁신만 잘되면 모든 악제 사라진다.
여전히 GM 북미는 잘나가고 현대차는 고만고만..
모비스가 램프에서 적자인데.","['제가 많은곳을 다녀봣지만 매매일지를 오픈하는 곳은 이곳밖에 본적이 없습니다.\n\n저는 뇌동매매 위주의 투자하다 크게 손해봤는데 이곳에서 깨닫고 지금 엄청난 이익을 봤습니다.\n\n복사하고 붙여 넣어서 가보세요. 이웃추가 하고 며칠동안 지켜보셔요.\n가짜와 진짜를 구분해보셨음 합니다.\nhttps://blogdaum.shortcm.li/AaDpxM', '여지것 양봉의 힘인데 이제 부터는 실적으로 올라가겠지']"
2018.11.14 16:21,1466,ryu6****,61.108.***.132,0,1,드가서 봐라.,['리콜과 중국공장 개판에 이정도 실적이면 선방이다.']
2018.11.14 10:54,1022,anyw****,220.126.***.179,1,0,공매도 친놈들 이번에 손실크겠네,['6만주 평단 14400원대?\n어떤 모지리가 이런데서 공매치는지 ㅋㅋ']
2018.11.12 18:15,925,tkae****,222.103.***.1,1,0,"왜 또샀냐

어이구 만삼천때 막던지더만

외인이 야금야금 사니까

오를까봐 걱정되나

제발 다팔고 내연금이나 돌려도..",[]
2018.11.12 16:49,1094,sabu****,110.70.***.60,0,0,사람마음이 다 비슷해....,[]
2018.11.12 13:39,1094,worl****,59.2.***.79,0,0,112,[]
2018.11.10 09:38,1598,lby6****,58.226.***.174,1,0,"기관 매도 전부가 연기금 쪽이냐?

녀석들~",[]
2018.11.09 19:16,871,tkae****,116.44.***.245,3,0,"연기금

자기돈 아니라고 생각없이 매도하는거 보소

충분히 더비산가격에 팔수 있는데

제발 국.연 으로 주식하지마라..

문제는 투자해서 손해보면

책임지는 놈이 없네...에~~이 ㄱㄴㄷ",[]
2018.11.09 11:03,854,gogo****,116.41.***.246,3,0,"연기금이 매일 팔아제끼는 종목....

2일동안 50만주 매도...

지분300만주중 이제 250만주 보유..

가치는 2만6천원인데....

연기금은 왜 팔아제끼나?",[]
2018.11.09 10:48,1026,baed****,42.82.***.190,0,0,또 시작? 이러시면 진짜 진짜 안되쥬 ㅠㅠㅠㅠ,[]
2018.11.13 13:02,637,supe****,198.208.***.253,0,0,전기차랑 에세엘이랑 무슨 상관이람?,[]
2018.11.09 02:00,580,choi****,175.124.***.56,0,1,"진짜만원가나? OOO

현대차비중63%

같이 죽나요


현대차 가 귀신이네요~~",[]
2018.11.08 22:31,613,ryu6****,117.111.***.91,3,0,"손실중이다만...

배당도 괜찮고 성장도 괘않고

그냥 함 모아가볼란다",['ㅋㅋ 골로 가시는 기차 타신거~']
2018.11.08 17:37,919,baed****,42.82.***.110,1,0,"요 며칠 약50만주 매도,총지분 약310만주,외인에게 계속 넘어감,엄청난 손실액은 누구의 돈인가? ㅠㅠㅠㅠ",['국민?...하나님?...']
2018.11.08 15:20,1012,po3u****,223.62.***.194,1,0,내 추종자들아,"['ㅍㅎㅎㅎ 둘 대화 넘웃겨.. 덤앤더머', '기다리라', '인바디 어쩔래 이 shake it 야']"
2018.11.08 12:15,944,gogo****,116.41.***.246,3,0,"주당순이익 2천원?....근데 주가가 13900원?

무슨 제약회사도 아니고...

두배 저펑가이긴하군

Led 헤드라이트 비싸서 안했드만.....

이젠 모든차에 기본장착해라

성능은 좋드만...뽀대나고 full Led헤드램프...

비싼옵션이지 최상위 트립에만 들가고",[]
2018.11.08 11:05,971,baed****,42.82.***.110,1,1,또 시작? 정신차리시유 ㅠㅠㅠㅠ,['씨 팍 고만 팔아라~!!\n1만까지 갈라카나~!!!']
2018.11.08 10:25,1014,elec****,222.235.***.36,0,2,단타충 10일선까지만 먹고 빠져요 성투하세여,[]
2018.11.08 10:23,601,aryo****,223.39.***.117,4,3,"14,000원 1300주 입성했습니다~들고있으면 이주식 18,000~20,000원 무난하게 갑니다. 걱정들하지마시고 복받으세요^^","['손실보고있네 ㅜ ㅜ 불쌍한놈', 'ㅋㅋㅋ 절', '절간같이 조용하더니 어찌되었던 시끌시끌하니 좋네 ㅋㅋ']"
2018.11.08 09:36,949,po3u****,223.39.***.86,0,2,ㅋㅋ,"['주식판에 확실한건 없다 수익은 실현했을때 수익이다 하수들아 인바디 오늘 음봉뜬다 드가라 이십에서 삼십퍼정도', '공포에 산 양반이 간이 콩알만하시구만!\n나는 낼까지만 좀 더 홀드', '인바디 삼십프로 드가라', '그럼 오늘은 공포에 뭘살까', '그라이 니가 돈못버는거야 얌마', '다들고가야지 임마 공포에샀으면']"
2018.11.08 09:16,550,po3u****,223.39.***.86,0,1,ㅋ,"['단타아니다 18000까지는본다', '그래봐야 단타칠거면서~ ㅋㅋㅋ']"
2018.11.08 02:32,1018,lby6****,58.226.***.174,0,1,"와~우~

장대 음봉!!!

회사는 괜챦는데~

수급이 꼬였나

내일 반등 못하면 문제인데~",[]
2018.11.08 01:02,398,po3u****,223.39.***.86,0,1,형은 13050에 샀다 내일 잘봐라,[]
2018.11.07 17:48,867,baed****,180.189.***.108,3,0,"이러시면 안되쥬 개미들 소박한 꿈을 산산조각네고 피눈물 흘리게만들고,공매도 작전세력에 몇푼에 놀아나고,연기금의 돈은 공적자금인데,철저히 책임져야할 무서운 돈입니다.두고봅시다 ㅠㅠㅠㅠ",[]
2018.11.07 17:18,1013,char****,117.111.***.216,1,1,ㅡㅡ,[]
2018.11.07 16:55,1296,kswl****,223.62.***.111,1,1,"으악 ㅡㅡㅡ
조심해야혀",['한번더밀면 몰빵이지']
2018.11.07 16:33,1201,po3u****,223.39.***.51,2,2,개미들아,"['샀다', '공포에 니나 사라!~']"
2018.11.07 15:54,448,ryu6****,117.111.***.38,1,0,"이유가 뭐냐....

담당자 삐졌냐..

이 놈만 후려 패네",[]
2018.11.07 15:23,1225,hosi****,61.80.***.135,1,1,된장국 끓일 차트네요,['품질 클레임만 수백억요']
2018.11.07 15:14,1371,ench****,119.195.***.217,1,1,"이정도 하락이면

부도나 화재로 공장전소인데",['ㅋㅋㅋ']
2018.11.07 15:00,1233,ghkd****,211.36.***.44,0,2,꼭 잡고 있어요 지하로 내려가면...,[]
2018.11.07 14:43,832,ench****,119.195.***.217,1,1,그럼 하따 매수세 들어 온다,[]
2018.11.07 14:30,795,po3u****,223.39.***.121,1,1,냉무,['혼자사 ㅋ']
2018.11.07 14:27,488,ryu6****,117.111.***.38,1,1,오늘은 겁나서 못드가겠다,['오늘드가라 바보야']
2018.11.07 14:15,954,sung****,117.111.***.55,1,1,미끄러진다,[]
2018.11.07 14:09,664,ever****,165.132.***.92,2,1,"13900원 544주 입성 신고

들어오자마자 마이너스중임 ㅜㅠ

성투~~~~~",[]
2018.11.07 13:49,403,tkae****,222.103.***.1,1,0,"카~~~퉤
멍청한 대주주 튱곤",[]
2018.11.07 13:45,951,po3u****,223.39.***.121,2,1,13700원 적정매수가다,['예']
2018.11.07 12:18,1073,ghkd****,211.36.***.44,1,0,내일이..,[]
2018.11.06 16:53,539,baed****,180.189.***.135,1,2,이러시면 안되쥬 ㅠㅠㅠㅠ,[]
2018.11.06 16:34,971,bjh6****,203.226.***.94,0,2,"에스엘 방 있다고 하던데요
저도 좀 들어갈 수 있나요? ..",[]
2018.11.06 13:46,209,ghkd****,211.36.***.139,1,0,아직 올라 타지도 않았는데 벌써 싸버렸다....,[]
2018.11.06 04:33,625,mous****,210.204.***.11,0,1,"반도체?
나는 지금의 pc를 15년째 쓰고 있지만
차는 5년마다 바꾸고 있다.",[]
2018.11.05 23:50,642,pufs****,121.165.***.29,0,3,"※주식담보대출 年 ４% 중반 수준으로 제공 가능합니다.

※대출만기 연장으로 인한 추가 금리인상 없이, 고정금리입니다

※연락 주시면 자세히 안내 드리겠습니다.

직통) ０２-４１３-１１５７
HP) ０１０-３７８６-８８６８",[]
2018.11.05 18:27,921,jelk****,124.59.***.9,2,1,"기술력이 없고

자동차가 안팔리고

그 기술력 안좋은거는 자체생산하려고 가져가고 있고

에스엘은 그냥... 껍데기여","['급락 이유는 현대, 기아차 중국 미국 매출 급감에대 대규모 리콜 시ㅣ태 때문이요']"
2018.11.05 15:57,358,k002****,223.39.***.149,1,1,"여기는 기관이 매수하는 날 같이 매수하면 됨
호재가 없어 계속 흘러 내릴 듯..
어디까지 추락할지는 아무도 모르나
10000원은 깨질 듯...",['전에 1900원도 갔음.']
2018.11.05 15:15,311,cent****,223.33.***.61,0,1,ㅋㅋㅋ너의 아래로 갈려는 뚝심 최고,[]
2018.11.05 15:04,283,choi****,223.62.***.64,0,1,"반등도없나

진짜 만원가나 ㅆ",[]
2018.11.05 12:07,614,msj2****,117.111.***.44,2,3,"ㅋㅋ 세일한다해도 아무도거들떠도안보네
앞에삼자나왔다 끝이네","['9000원도 지키기 힘들듯\n절벽이 기다리고 있으니...', '좀 있음 9000원 갈거임']"
2018.11.01 20:49,451,tkae****,223.39.***.136,1,3,"총 주식수 3380여만주
오너 및 기타주주 2640 여만주
외인 690여만주
개미 50 여만주?
개미 1.8% ?
참 어이 없습니다..
앞으로 이런주식은 절대 손대지 마시길...
?곤이 모르쇠~~하면 절대 안오름
참고하시고 성투하세요",[]
2018.11.01 20:35,344,tkae****,223.39.***.136,0,2,"경영자는 봐라
Eps &bps 둘중 하나는 맞춰야겠지
그람 뭐다
지금이 무상증자할때 아닌감
아님 자사주 매입 좀하던지
주주 죽일려고 작정했네 튱곤씨?",[]
2018.11.01 19:46,330,aure****,211.36.***.154,1,2,설마,[]
2018.11.01 18:52,294,baed****,180.189.***.63,0,2,이러시면 안되쥬 ㅠㅠㅠㅠ,[]
2018.11.01 12:35,525,peng****,110.70.***.210,0,5,"현기차 영업이익 급락 보셨죠?
에스엘도 현기차 비중 높아서 실적이 안 좋아요
그것 보다도
최근에 아반테 품질불량 클레임 수백억대 맞았다고 하네요
이 금액 3분기 반영되면 주가 급락 합니다",[]
2018.11.01 12:24,377,kin7****,223.38.***.205,0,2,2만원대 살까말까하다 안삿눈데..,[]
2018.11.01 12:24,368,haou****,118.176.***.251,0,2,"이걸 버려야하는건지,..
계속 둬야되는건지 모르겠어요 정말 너무 힘든거 같아요ㅠ

사실은 주식한지 얼마 되지도 않기도 했을 뿐더러
너무 오래 오래 거리는거 같아요ㅠ

답을 좀 알려주세요!!!","['2020년까지는기다려보심이 내년까지 현대차 신차줄줄이나와요예상도보면잘팔릴듯하고요~에스엘은LED램프확대,내년말인도,중국,맥시코공장돌아가고,자율주행차수혜주이기도하고요']"
2018.10.31 13:52,525,suns****,118.45.***.93,0,1,항상 반대로가네 ㅠㅠ,[]
2018.10.30 13:25,588,kim9****,122.44.***.17,0,1,고수님 알려주세요,[]
2018.10.27 23:51,760,choi****,223.39.***.118,0,0,가나요~,[]
2018.10.25 16:16,842,yonu****,58.140.***.208,2,0,"현다이 뿐 아니라 전체 자동차 기업들이

수익성 하락",[]
2018.10.25 14:42,770,jelk****,117.111.***.154,2,0,아직아냐,"['적정가는 모르겠고 일지는1천원가야지 중국망햇는디', '일지3000\n에스엘 9000적정가.\n화신2900']"
2018.10.24 22:47,498,see0****,114.203.***.185,0,1,"안녕 하십니까!!
반갑습니다~
아래 글을 끝까지 읽어 주시기바랍니다

청원명:국민연금의 주식대차를 폐지하라

청원마감일:10월 31일까지

우리의 부모님 형제 자매들이 피땀흘려 내는 국민연금이 줄줄 새고있습니다.

현재 국민연금
조성기금 670조를 투자 운영하고 있는 자산운영본부(국민연금운영위)
에서 1년에 10조의 손실을 내고있다는 사실을 알고계십니까?

국민연금이
공매도 세력(외국인.기관)들에게 주식을 대차해 줌으로서 생겨난 손실이며 그것은 국민연금이 재정고갈로 이어지는 결과를 초래해 왔던것입니다
그리고
국부유출로 이어지고 있습니다.

국민연금을 내시는 분이시라면 ''국민연금 주식대차 금지
청원개요,,를 꼭 읽어 보시기 바랍니다.

아울러
SNS 정보망을 통해 20만명이 동참 할때까지 가족.친구.
선 후배. 주변의 모든 지인들께
동참을 독려 해주시기 바랍니다.

※ 참여 방법은 참 쉽습니다..^^
아래 링크로 들어가신 후 '동의'를 클릭하시면 됩니다.
(네이버/페이스북/트위터로 3번 동의 가능)

https://www1.president.go.kr/petitions/394401

♥또 한번 제대로 찍어봅시다♥",[]
